"STATE" "FSCS ID" "LIBRARY ID" "LIBRARY NAME" "LOCALE" "SERVICE AREA POPULATION" "LOCATION" "ADDRESS" "LATITUDE" "LONGITUDE" "UNDUPLICATED POPULATION" "CENTRAL LIBRARIES" "BRANCH LIBRARIES" "BOOKMOBILES" "MLS LIBRARIAN STAFF" "LIBRARIAN STAFF" "OTHER STAFF" "TOTAL STAFF" "LOCAL REVENUE" "STATE REVENUE" "FEDERAL REVENUE" "OTHER REVENUE" "TOTAL REVENUE" "SALARIES" "BENEFITS" "TOTAL STAFF EXPENDITURES" "PRINT EXPENDITURES" "ELECTRONIC EXPENDITURES" "OTHER COLLECTION EXPENDITURES" "TOTAL COLLECTION EXPENDITURES" "OTHER EXPENDITURES" "TOTAL EXPENDITURES" "LOCAL CAPITAL REVENUE" "STATE CAPITAL REVENUE" "FEDERAL CAPITAL REVENUE" "OTHER CAPITAL REVENUE" "TOTAL CAPITAL REVENUE" "CAPITAL EXPENDITURES" "PRINT MATERIALS" "EBOOKS" "AUDIO MATERIALS" "AUDIO DOWNLOADS" "VIDEO MATERIALS" "VIDEO DOWNLOADS" "LOCAL DATABASES" "STATE DATABASES" "TOTAL DATABASES" "PRINT SERIALS" "HOURS" "VISITS" "REFERENCES" "USERS" "TOTAL CIRCULATION" "KIDS CIRCULATION" "ELECTRONIC CIRCULATION" "LOANS TO" "LOANS FROM" "TOTAL PROGRAMS" "KIDS PROGRAMS" "YA PROGRAMS" "PROGRAM AUDIENCE" "KIDS PROGRAM AUDIENCE" "YA PROGRAM AUDIENCE" "COMPUTERS" "COMPUTER USES" "WIFI SESSIONS" "YEAR" "START DATE" "END DATE" "REPORTING STATUS" "BEA REGION" "STRUCTURE CHANGE" "NAME CHANGE" "ADDRESS CHANGE" "INTERLIBRARY RELATIONSHIP" "MAILING ADDRESS" "MAILING CITY" "MAILING ZIP" "PHONE" "COUNTY" "COUNTY POPULATION" "LEGAL BASIS" "ADMINISTRATIVE STRUCTURE" "FSCS DEFINITION" "LSABOUND" "CollectionSpace" "seatsPer" "WorkSpace" "GrossArea" "Size" "Distance"
" 42.35115 -72.199053 2070 1 0 0 0 0.85 0 0.85 48261 3968 0 0 52229 NA NA NA 5833 0 2119 7952 NA 54202 0 0 0 3182 3182 0 11246 0 591 0 1179 0 0 60 60 21 958 4137 42 127 8750 3138 -1 427 520 83 45 2 830 728 8 3 936 255 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "P.O. BOX 128" "HARDWICK" 1037 4134776704 "WORCESTER" 813475 "CI" "SO" "Y" "N" 169616 14.25 1023.9675 199648.761975 253553.92770825 47.8293824444344
"MA" "MA0125" "HARVARD" "HARVARD PUBLIC LIBRARY" 41 6530 "4 POND RD.
HARVARD, MA 01451
(42.496484, -71.583438)" "4 POND RD.
HARVARD, MA 01451
" 42.496484 -71.583438 6446 1 0 0 3.48 6.48 1.53 8.01 535097 4325 0 62674 602096 387381 889 388270 62693 15006 17911 95610 78473 562353 0 2433 0 50058 52491 2433 56998 46816 3538 16195 3249 696 20 60 80 143 2305 103920 9392 4762 127180 49891 38 9116 13957 446 334 55 10080 6567 567 19 8424 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "4 POND RD." "HARVARD" 1451 9784564114 "WORCESTER" 813475 "CI" "SO" "Y" "N" 831919 7 2572.8 976355.406 1239971.36562 15.443798579817
"MA" "MA0126" "HARWICH-BROOKS" "BROOKS FREE LIBRARY" 22 12263 "739 MAIN STREET
HARWICH, MA 02645
(41.686278, -70.071973)" "739 MAIN STREET
HARWICH, MA 02645
" 41.686278 -70.071973 12106 1 0 0 3.5 4.25 3.98 8.23 721196 6216 0 28882 756294 468390 113976 582366 77065 17935 29707 124707 150165 857238 32600 0 0 0 32600 7600 61243 12428 4272 4821 7137 28 19 60 79 106 1940 159388 16656 8948 237565 59385 7758 29395 37406 906 305 29 13086 8493 197 20 74100 15330 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "739 MAIN STREET" "HARWICH" 2645 5084307562 "BARNSTABLE" 214914 "CI" "SO" "Y" "N" 946754 4.5 2890.005 1111083.48585 1411076.0270295 83.2165193482691
"MA" "MA0127" "HATFIELD" "HATFIELD PUBLIC LIBRARY" 41 3275 "39 MAIN ST.
HATFIELD, MA 01038
(42.370188, -72.596697)" "39 MAIN ST.
HATFIELD, MA 01038
" 42.370188 -72.596697 3233 1 0 0 0.6 1 0.98 1.98 103056 3208 0 3529 109793 NA NA NA 12833 620 6606 20059 NA 120023 0 0 0 0 0 0 12566 24442 335 7220 1718 696 10 60 70 58 1297 10393 676 1431 28771 9654 5 4653 3760 122 105 5 1672 1567 55 2 520 0 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "39 MAIN STREET" "HATFIELD" 1038 4132479097 "HAMPSHIRE" 160939 "CI" "SO" "Y" "N" 190891 10 1279.5 224839.485 285546.14595 67.6722701441616
"MA" "MA0128" "HAVERHILL" "HAVERHILL PUBLIC LIBRARY" 21 61797 "99 MAIN ST.
HAVERHILL, MA 01830
(42.810108, -71.001153)" "99 MAIN ST.
HAVERHILL, MA 01830
" 42.810108 -71.001153 61006 1 0 0 6.75 13.75 6.58 20.3299999999999 1178685 53572 0 310742 1542999 865314 252669 1117983 127815 56261 55322 239398 440061 1797442 0 7000 5400 30906 43306 5344 153713 4593 16669 2874 14347 0 18 60 78 147 3036 331416 12550 39366 408505 113874 2691 46049 41735 520 362 84 7017 5258 708 42 64948 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "99 MAIN ST." "HAVERHILL" 1830 9783731586 "ESSEX" 769091 "CI" "SO" "Y" "N" 2405278 2.25 7220.79749999998 2822623.593075 3584731.96320525 26.4521949206626
"MA" "MA0129" "HEATH" "HEATH FREE PUBLIC LIBRARY" 42 706 "1 EAST MAIN STREET
HEATH, MA 01346
(42.673591, -72.821708)" "1 EAST MAIN STREET
HEATH, MA 01346
" 42.673591 -72.821708 697 1 0 0 0 0.63 0.2 0.83 39541 2024 0 994 42559 NA NA NA 6247 606 1226 8079 NA 53624 0 0 0 0 0 0 10222 24552 832 7220 1266 696 10 60 70 27 751 5425 475 410 19382 2940 421 2780 3378 20 19 0 151 139 0 3 1456 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "P.O. BOX 38" "HEATH" 1346 4133374934 "FRANKLIN" 70862 "CI" "SO" "Y" "N" 160646 22.5 601.05 188659.0485 239596.991595 79.5247703702844
"MA" "MA0130" "HINGHAM" "HINGHAM PUBLIC LIBRARY" 21 22520 "66 LEAVITT ST.
HINGHAM, MA 02043
(42.23497, -70.874709)" "66 LEAVITT ST.
HINGHAM, MA 02043
" 42.23497 -70.874709 22232 1 0 0 4.5 7.05 13.3 20.35 1482221 28587 0 173859 1684667 1194450 14673 1209123 23896 15877 0 39773 218484 1467380 20000 0 0 0 20000 16533 147836 12679 15235 3848 13270 0 9 60 69 155 2699 241088 5163 12579 436120 112790 2358 56991 35418 543 213 18 12511 5218 165 18 36400 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "66 LEAVITT ST." "HINGHAM" 2043 7817411405 "PLYMOUTH" 507022 "CI" "SO" "Y" "N" 2295258 4.5 6092.7 2692580.319 3419577.00513 27.1442578379791
"MA" "MA0131" "HINSDALE" "HINSDALE PUBLIC LIBRARY" 23 2010 "58 MAPLE ST.
HINSDALE, MA 01235
(42.438502, -73.123898)" "58 MAPLE ST.
HINSDALE, MA 01235
" 42.438502 -73.123898 1984 1 0 0 0 0.38 0.9 1.28 61465 2216 0 0 63681 NA NA NA 4957 0 7236 12193 NA 69597 0 0 0 3602 3602 0 9140 0 260 0 2482 0 0 60 60 20 1147 7307 1000 1450 13817 2442 -1 0 674 27 7 0 292 114 0 4 2080 -1 2015 2013-07-01 2014-06-30 2 1 0 0 0 "ME" "P.O. BOX 397" "HINSDALE" 1235 4136552303 "BERKSHIRE" 128715 "CI" "SO" "Y" "N" 154906 14.25 1051.275 182470.01175 231736.9149225 94.1087219992051
"MA" "MA0132" "HOLBROOK" "HOLBROOK PUBLIC LIBRARY" 21 10899 "2 PLYMOUTH ST.
HOLBROOK, MA 02343
(42.154799, -71.008532)" "2 PLYMOUTH ST.
HOLBROOK, MA 02343
" 42.154799 -71.008532 10760 1 0 0 2 2 3.68 5.68 324675 13362 0 5132 343169 221780 41486 263266 32272 15208 11720 59200 54398 376864 0 0 0 1e+05 1e+05 1e+05 38855 6294 2373 2688 2076 36 6 60 66 72 2008 70149 7449 4059 64351 20059 763 6041 7308 136 82 10 1093 743 22 16 7540 -1 2015 2013-07-01 2014-06-30 2 1 0 0 0 "ME" "2 PLYMOUTH ST." "HOLBROOK" 2343 7817673644 "NORFOLK" 692254 "CI" "SO" "Y" "N" 564608 4.5 2323.365 663309.69705 842403.3152535 26.9173695855866
"MA" "MA0133" "HOLDEN" "GALE FREE LIBRARY" 21 17636 "23 HIGHLAND ST.
HOLDEN, MA 01520
(42.351161, -71.861081)" "23 HIGHLAND ST.
HOLDEN, MA 01520
" 42.351161 -71.861081 17410 1 0 0 4.58 7.2 3.5 10.7 786038 22411 0 166123 974572 551013 102369 653382 68500 3000 28500 1e+05 128823 882205 4500 0 0 0 4500 0 69464 18566 3165 5201 4209 852 17 60 77 73 2696 225894 21519 10526 353001 99242 -1 21296 25507 203 123 0 7000 6152 0 8 37700 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "23 HIGHLAND ST." "HOLDEN" 1520 5082105560 "WORCESTER" 813475 "CI" "SO" "Y" "N" 1000203 4.5 3985.86 1174900.9662 1492124.227074 31.0983849808537
"MA" "MA0134" "HOLLAND" "HOLLAND PUBLIC LIBRARY" 41 2481 "23 STURBRIDGE RD.
HOLLAND, MA 01521
(42.06586, -72.160137)" "23 STURBRIDGE RD.
HOLLAND, MA 01521
" 42.06586 -72.160137 2449 1 0 0 0.38 0.9 0 0.9 37238 0 0 766 38004 NA NA NA 5885 505 1285 7675 NA 45953 0 1737 0 64 1801 1880 6949 24552 198 7220 614 696 10 60 70 4 853 1962 223 1195 4233 552 5 966 848 55 35 0 546 206 0 2 364 156 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "P.O. BOX 9" "HOLLAND" 1521 4132453607 "HAMPDEN" 468161 "CI" "SO" "Y" "N" 101035 14.25 1195.6275 119609.834175 151904.48940225 53.6362167261263
"MA" "MA0135" "HOLLISTON" "HOLLISTON PUBLIC LIBRARY" 21 14014 "752 WASHINGTON ST.
HOLLISTON, MA 01746
(42.20057, -71.429452)" "752 WASHINGTON ST.
HOLLISTON, MA 01746
" 42.20057 -71.429452 13835 1 0 0 2.56 2.56 4.05 6.61 442708 12422 0 15769 470899 293994 33227 327221 50163 9644 14228 74035 81243 482499 0 0 0 0 0 0 62635 18526 4956 6291 3652 0 6 60 66 81 2436 156000 4212 7644 197489 79380 7809 24899 26067 181 138 4 3848 3263 18 13 26000 3000 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "752 WASHINGTON ST." "HOLLISTON" 1746 5084290617 "MIDDLESEX" 1570315 "CI" "SO" "Y" "N" 927797 4.5 2883.39 1088896.0563 1382897.991501 21.2691985222988
"MA" "MA0136" "HOLYOKE" "HOLYOKE PUBLIC LIBRARY" NA 40135 "250 CHESTNUT ST.
HOLYOKE, MA 01040
(0.0, 0.0)" "250 CHESTNUT ST.
HOLYOKE, MA 01040
" 42.2041165 -72.6126242 39622 1 0 0 4 6.63 7.8 14.43 546105 48567 0 286159 880831 460357 65957 526314 77086 12723 8530 98339 343118 967771 0 435928 0 73041 508969 58065 45720 24552 3075 7220 1833 696 10 60 70 126 2378 69696 13678 15814 82691 25795 3601 11811 7328 496 484 3 7105 6820 13 46 31928 -1 2015 2013-07-01 2014-06-30 1 1 0 0 7 "ME" "250 CHESTNUT ST." "HOLYOKE" 1040 4134208101 "HAMPDEN" 468161 "NP" "SO" "Y" "N" 661872 3 5776.65 781148.9205 992059.129035 70.8556360756751
"MA" "MA0137" "HOPEDALE" "BANCROFT MEMORIAL LIBRARY" 21 5930 "50 HOPEDALE STREET
HOPEDALE, MA 01747
(42.130161, -71.540801)" "50 HOPEDALE STREET
HOPEDALE, MA 01747
" 42.130161 -71.540801 5854 1 0 0 0.94 1.74 1.66 3.4 249030 0 0 1100 250130 149354 37180 186534 32792 7703 7673 48168 45738 280440 0 5432 0 0 5432 9052 29861 24552 1974 7220 1889 696 10 60 70 59 1759 20109 1950 3435 45022 12930 1330 9272 5625 248 169 7 3240 2633 54 7 1612 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "50 HOPEDALE STREET" "HOPEDALE" 1747 5086342209 "WORCESTER" 813475 "CI" "SO" "Y" "N" 439494 7 1755.3 516261.681 655652.33487 28.0839249313173
"MA" "MA0138" "HOPKINTON" "HOPKINTON PUBLIC LIBRARY" 21 15478 "13 MAIN STREET
HOPKINTON, MA 01748
(42.228957, -71.519742)" "13 MAIN STREET
HOPKINTON, MA 01748
" 42.228957 -71.519742 15280 1 0 0 3 3 3.8 6.8 354554 11336 0 50909 416799 324601 81150 405751 36687 5226 11451 53364 17768 476883 0 11335 0 986 12321 5555 37511 24552 2907 7220 3002 696 13 60 73 96 2243 63000 1524 9125 148813 76302 83 8975 14170 163 111 7 2908 2095 69 7 5512 802 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "13 MAIN STREET" "HOPKINTON" 1748 5084979777 "MIDDLESEX" 1570315 "NP" "SO" "Y" "N" 566023 4.5 3109.53 665885.0601 845674.026327 21.6698428322048
"MA" "MA0139" "HUBBARDSTON" "HUBBARDSTON PUBLIC LIBRARY" 41 4426 "7 MAIN STREET
HUBBARDSTON, MA 01452
(42.474898, -72.006792)" "7 MAIN STREET
HUBBARDSTON, MA 01452
" 42.474898 -72.006792 4369 1 0 0 0 0.93 0 0.93 56448 4490 0 5645 66583 NA NA NA 11373 275 3528 15176 NA 60629 0 0 0 0 0 1609 11297 24552 528 7220 682 696 10 60 70 40 996 7630 476 1593 15315 4585 1853 1612 2789 57 46 1 936 780 6 2 780 208 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "7 MAIN STREET UNIT # 8" "HUBBARDSTON" 1452 9789284775 "WORCESTER" 813475 "CI" "SO" "Y" "N" 163201 10 1467.3 192661.911 244680.62697 37.0427660702983
"MA" "MA0140" "HUDSON" "HUDSON PUBLIC LIBRARY" 21 19481 "3 WASHINGTON STREET
HUDSON, MA 01749
(42.391143, -71.570038)" "3 WASHINGTON STREET
HUDSON, MA 01749
" 42.391143 -71.570038 19232 1 0 0 3.38 5.34 6.56 11.9 706725 24040 0 32793 763558 501410 81061 582471 66978 27717 17327 112022 170133 864626 0 0 0 0 0 4328 60337 27694 5255 14260 8464 696 20 60 80 173 3114 73070 3850 11759 233125 106249 2898 21842 24289 376 230 10 9652 8151 47 19 10608 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "3 WASHINGTON STREET" "HUDSON" 1749 9785689634 "MIDDLESEX" 1570315 "CI" "SO" "Y" "N" 965832 4.5 4414.935 1135188.91395 1441689.9207165 16.2038019594817
"MA" "MA0141" "HULL" "HULL PUBLIC LIBRARY" 21 10302 "9 MAIN ST.
HULL, MA 02045
(42.302367, -70.906348)" "9 MAIN ST.
HULL, MA 02045
" 42.302367 -70.906348 10170 1 0 0 0.88 1.75 2.23 3.98 296220 7647 0 0 303867 198559 49640 248199 30825 7054 13184 51063 40745 340007 0 0 0 0 0 0 21805 10386 1116 2800 2025 36 5 60 65 80 2150 48102 1978 3779 43747 13720 2727 3394 4117 88 49 0 1244 562 0 9 22516 302 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "9 MAIN ST." "HULL" 2045 7819252295 "PLYMOUTH" 507022 "CI" "SO" "Y" "N" 325743 4.5 1987.77 383445.0009 486975.151143 23.0340932838339
"MA" "MA0142" "HUNTINGTON" "HUNTINGTON PUBLIC LIBRARY" 41 2172 "7 EAST MAIN ST.
HUNTINGTON, MA 01050
(42.235108, -72.876253)" "7 EAST MAIN ST.
HUNTINGTON, MA 01050
" 42.235108 -72.876253 2144 1 0 0 0 0.98 0.53 1.51 62222 2335 0 0 64557 NA NA NA 12969 0 362 13331 NA 74967 0 0 0 0 0 0 10312 0 400 0 884 0 0 60 60 60 1070 6075 540 1446 9835 1680 -1 454 565 54 22 0 409 219 0 4 2600 -1 2015 2013-07-01 2014-06-30 2 1 0 0 0 "ME" "P.O. BOX 597" "HUNTINGTON" 1050 4136673506 "HAMPSHIRE" 160939 "CI" "SO" "Y" "N" 151708 14.25 1155.03 178849.7451 227139.176277 83.3942303968238
"MA" "MA0143" "IPSWICH" "IPSWICH PUBLIC LIBRARY" 21 13545 "25 NORTH MAIN ST.
IPSWICH, MA 01938
(42.680798, -70.836304)" "25 NORTH MAIN ST.
IPSWICH, MA 01938
" 42.680798 -70.836304 13372 1 0 0 3.39 4.37 4.89 9.26 593600 10620 7500 3159 614879 510806 22461 533267 76867 12961 4373 94201 101911 729379 0 10620 0 500 11120 13476 97522 4072 4526 2849 5108 0 20 60 80 177 2780 99200 10800 8287 189301 71284 4766 22798 23891 339 298 18 7116 6515 115 9 11492 1400 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "25 NORTH MAIN ST." "IPSWICH" 1938 9783566648 "ESSEX" 769091 "CI" "SO" "Y" "N" 1395734 4.5 3217.575 1636773.34275 2078702.1452925 26.2866988358202
"MA" "MA0144" "KINGSTON" "KINGSTON PUBLIC LIBRARY" 21 12727 "6 GREEN STREET
KINGSTON, MA 02364
(41.995877, -70.7302)" "6 GREEN STREET
KINGSTON, MA 02364
" 41.995877 -70.7302 12564 1 0 0 3.5 3.5 4.55 8.05 552206 11638 8500 32655 604999 442303 82214 524517 51849 20303 15602 87754 86079 698350 20000 0 0 15000 35000 29835 71798 9998 9701 3387 9427 36 12 60 72 117 2152 70250 12811 5148 126505 42734 3318 14535 9896 484 269 14 5746 3405 99 18 7540 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "6 GREEN STREET" "KINGSTON" 2364 7815850517 "PLYMOUTH" 507022 "CI" "SO" "Y" "N" 1184369 4.5 2925.645 1389134.73465 1764201.1130055 44.1930334886007
"MA" "MA0145" "LAKEVILLE" "LAKEVILLE FREE PUBLIC LIBRARY" 21 10861 "4 PRECINCT ST.
LAKEVILLE, MA 02347
(41.888074, -70.977505)" "4 PRECINCT ST.
LAKEVILLE, MA 02347
" 41.888074 -70.977505 10722 1 0 0 1 1.9 3.33 5.23 290485 14348 10000 5000 319833 195183 3658 198841 23276 1771 7158 32205 60466 291512 0 0 0 0 0 0 43781 8122 3583 3750 4714 116 7 60 67 32 1980 51414 1823 5958 126404 47918 3318 18992 24815 427 196 5 3772 2232 24 14 7540 -1 2015 2013-07-01 2014-06-30 2 1 0 0 0 "ME" "4 PRECINCT ST." "LAKEVILLE" 2347 5089479028 "PLYMOUTH" 507022 "CI" "SO" "Y" "N" 678060 4.5 2250.735 795963.55995 1010873.7211365 44.3014886902299
"MA" "MA0146" "LANCASTER" "THAYER MEMORIAL LIBRARY" 41 7956 "717 MAIN ST.
LANCASTER, MA 01523
(42.454962, -71.673592)" "717 MAIN ST.
LANCASTER, MA 01523
" 42.454962 -71.673592 7854 1 0 0 1 2.38 2.84 5.22 311377 12161 0 28739 352277 226669 44215 270884 35196 4123 19629 58948 93586 423418 0 0 0 0 0 0 44549 24444 7710 7220 7933 696 12 60 72 166 2409 55067 7930 4330 140079 34086 903 28323 12380 492 108 17 4927 2001 108 13 4108 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "717 MAIN ST." "LANCASTER" 1523 9783688928 "WORCESTER" 813475 "CI" "SO" "Y" "N" 785239 7 2453.76 921600.5292 1170432.672084 20.1652198708717
"MA" "MA0147" "LANESBOROUGH" "LANESBOROUGH PUBLIC LIBRARY" 41 3057 "83 NORTH MAIN ST. (TOWN HALL)
LANESBOROUGH, MA 01237
(42.519753, -73.227972)" "83 NORTH MAIN ST. " 42.519753 -73.227972 3018 1 0 0 0 0.9 0 0.9 33346 2596 0 0 35942 NA NA NA 7114 0 4235 11349 NA 44011 0 0 0 0 0 0 9388 58 413 0 471 0 0 60 60 15 1225 8576 240 944 10911 3745 14 272 283 70 60 0 813 687 0 2 600 0 2015 2013-07-01 2014-06-30 2 1 0 0 0 "ME" "P.O. BOX 352" "LANESBOROUGH" 1237 4134420222 "BERKSHIRE" 128715 "CI" "SO" "Y" "N" 133821 10 1052.1 157801.527 200407.93929 99.3177007900556
"MA" "MA0148" "LAWRENCE" "LAWRENCE PUBLIC LIBRARY" 21 77326 "51 LAWRENCE ST.
LAWRENCE, MA 01841
(42.710652, -71.162618)" "51 LAWRENCE ST.
LAWRENCE, MA 01841
" 42.710652 -71.162618 76337 1 1 0 1.75 5.25 7.23 12.48 1012976 105026 0 17987 1135989 710617 177654 888271 74667 34134 14723 123524 192755 1204550 0 0 0 0 0 0 185385 3999 4131 2849 7937 0 15 60 75 441 3780 193463 25758 29809 127340 30197 538 4035 45149 485 349 0 11820 10320 0 37 62400 5132 2015 2013-07-01 2014-06-30 2 1 0 0 0 "ME" "51 LAWRENCE ST." "LAWRENCE" 1841 9786203600 "ESSEX" 769091 "CI" "MO" "Y" "N" 2574287 2.25 7091.505 3020212.85085 3835670.3205795 16.551787943572
"MA" "MA0150" "LEICESTER" "LEICESTER PUBLIC LIBRARY" 21 11110 "1136 MAIN ST.
LEICESTER, MA 01524
(42.245789, -71.912143)" "1136 MAIN ST.
LEICESTER, MA 01524
" 42.245789 -71.912143 10968 1 0 0 0.88 2.55 0.28 2.83 157579 11415 0 6605 175599 117547 29387 146934 20083 966 7055 28104 21245 196283 0 0 0 0 0 0 21446 24442 1098 7220 2479 696 10 60 70 48 2036 33322 4980 4285 39089 13139 208 6273 5483 44 40 0 689 622 0 9 3536 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "1136 MAIN ST." "LEICESTER" 1524 5088927020 "WORCESTER" 813475 "CI" "SO" "Y" "N" 326328 4.5 1924.35 384055.2495 487750.166865 36.3461989307327
"MA" "MA0152" "LEOMINSTER" "LEOMINSTER PUBLIC LIBRARY" 22 40989 "30 WEST ST.
LEOMINSTER, MA 01453
(42.52683, -71.761723)" "30 WEST ST.
LEOMINSTER, MA 01453
" 42.52683 -71.761723 40465 1 0 0 5.2 5.95 11.28 17.23 1290568 47925 1200 77104 1416797 954403 225515 1179918 104445 23929 33858 162232 224457 1566607 0 0 0 0 0 0 120280 27615 8090 7220 10280 696 22 60 82 146 3266 262393 40751 26249 343516 120620 187 41943 31553 464 259 32 16808 11638 1051 19 41704 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "30 WEST ST." "LEOMINSTER" 1453 9785347522 "WORCESTER" 813475 "CI" "SO" "Y" "N" 1805203 3 6273.51 2119427.5167 2691672.946209 24.6681313620903
"MA" "MA0153" "LEVERETT" "LEVERETT LIBRARY" 41 1867 "75 MONTAGUE ROAD
LEVERETT, MA 01054
(42.461897, -72.498333)" "75 MONTAGUE ROAD
LEVERETT, MA 01054
" 42.461897 -72.498333 1843 1 0 0 0.92 0.92 0.41 1.33 75237 600 0 1497 77334 NA NA NA 10456 385 3547 14388 NA 97591 0 2908 0 0 2908 962 15331 24552 971 7220 1704 696 10 60 70 37 1160 18384 1102 1535 42965 12216 4 5075 6441 100 68 0 1313 717 0 6 2600 2054 2015 2013-07-01 2014-06-30 2 1 0 0 0 "ME" "P.O. BOX 250" "LEVERETT" 1054 4135489220 "FRANKLIN" 70862 "CI" "SO" "Y" "N" 234829 14.25 997.6425 275917.171725 350414.80809075 62.1399119215801
"MA" "MA0154" "LEXINGTON" "CARY MEMORIAL LIBRARY" 21 32272 "1874 MASSACHUSETTS AVENUE
LEXINGTON, MA 02420
(42.448441, -71.229258)" "1874 MASSACHUSETTS AVENUE
LEXINGTON, MA 02420
" 42.448441 -71.229258 31859 1 0 0 13.41 14.34 18.0799999999999 32.42 2180668 39714 0 322316 2542698 1917645 321226 2238871 84875 9004 34238 128117 417563 2784551 125000 0 0 0 125000 165914 207660 148350 11964 6194 13102 0 30 60 90 225 3286 552286 39609 22138 872381 357159 25760 58045 95801 541 439 39 16856 14007 307 14 36036 16456 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "1874 MASSACHUSETTS AVENUE" "LEXINGTON" 2420 7818626288 "MIDDLESEX" 1570315 "CI" "SO" "Y" "N" 3028993 3 7767.48 3553009.7616 4512322.397232 3.7870562301022
"MA" "MA0155" "LEYDEN" "ROBERTSON MEMORIAL LIBRARY" 42 696 "849 GREENFIELD ROAD
LEYDEN, MA 01301
(42.700856, -72.630385)" "849 GREENFIELD ROAD
LEYDEN, MA 01301
" 42.700856 -72.630385 687 1 0 0 0 0.44 0.03 0.47 21951 1457 0 204 23612 NA NA NA 3674 0 1670 5344 NA 26777 0 0 0 0 0 0 4350 0 247 0 547 0 0 60 60 7 596 2109 550 302 3319 1151 0 0 745 4 4 0 109 109 0 1 52 0 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "849 GREENFIELD ROAD" "LEYDEN" 1301 4137739334 "FRANKLIN" 70862 "CI" "SO" "Y" "N" 67008 22.5 540.3 79031.511 100370.01897 70.2825558621641
"MA" "MA0156" "LINCOLN" "LINCOLN PUBLIC LIBRARY" 41 6503 "BEDFORD ROAD
LINCOLN, MA 01773
(42.439401, -71.299185)" "BEDFORD ROAD
LINCOLN, MA 01773
" 42.439401 -71.299185 6420 1 0 0 5.69 5.69 7.14 12.83 906140 11047 0 14593 931780 635615 7113 642728 72165 20990 47080 140235 144218 927181 0 11047 0 0 11047 436987 81375 19087 8898 6064 6004 19 25 60 85 197 2669 91149 9348 3522 204782 79435 3092 30316 28004 465 303 10 11528 8523 142 14 29536 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "BEDFORD ROAD" "LINCOLN" 1773 7812598465 "MIDDLESEX" 1570315 "CI" "SO" "Y" "N" 1254792 7 3290.13 1471956.0921 1869384.236967 3.47379253174883
"MA" "MA0157" "LITTLETON" "REUBEN HOAR LIBRARY" 21 9132 "41 SHATTUCK ST.
LITTLETON, MA 01460
(42.543808, -71.478817)" "41 SHATTUCK ST.
LITTLETON, MA 01460
" 42.543808 -71.478817 9015 1 0 0 1.35 3.69 4.48 8.17 486804 11299 0 51824 549927 397933 144074 542007 51195 8855 12000 72050 34714 648771 0 0 0 0 0 0 75977 3999 4652 2849 5292 0 18 60 78 194 2220 59006 4216 6445 180048 65293 1319 25385 28891 329 152 21 6042 3526 202 13 4420 0 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "41 SHATTUCK ST." "LITTLETON" 1460 9785402600 "MIDDLESEX" 1570315 "CI" "SO" "Y" "N" 1120080 7 3143.22 1314171.1674 1668997.382598 10.8107046316977
"MA" "MA0158" "LONGMEADOW" "RICHARD SALTER STORRS LIBRARY" 21 15835 "693 LONGMEADOW ST.
LONGMEADOW, MA 01106
(42.051912, -72.58233)" "693 LONGMEADOW ST.
LONGMEADOW, MA 01106
" 42.051912 -72.58233 15632 1 0 0 4.63 4.63 7.13 11.76 636901 15328 0 73388 725617 497422 124356 621778 41495 3599 8276 53370 87941 763089 0 0 0 0 0 0 90788 24552 2487 7220 3900 696 22 60 82 163 2395 116000 25000 10014 187489 88732 7683 15536 19039 631 523 14 14143 12088 192 18 10972 10400 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "693 LONGMEADOW ST." "LONGMEADOW" 1106 4135654181 "HAMPDEN" 468161 "CI" "SO" "Y" "N" 1266204 4.5 3901.725 1486023.69825 1887250.0967775 73.1212517248017
