"STATE" "FSCS ID" "LIBRARY ID" "LIBRARY NAME" "LOCALE" "SERVICE AREA POPULATION" "LOCATION" "ADDRESS" "LATITUDE" "LONGITUDE" "UNDUPLICATED POPULATION" "CENTRAL LIBRARIES" "BRANCH LIBRARIES" "BOOKMOBILES" "MLS LIBRARIAN STAFF" "LIBRARIAN STAFF" "OTHER STAFF" "TOTAL STAFF" "LOCAL REVENUE" "STATE REVENUE" "FEDERAL REVENUE" "OTHER REVENUE" "TOTAL REVENUE" "SALARIES" "BENEFITS" "TOTAL STAFF EXPENDITURES" "PRINT EXPENDITURES" "ELECTRONIC EXPENDITURES" "OTHER COLLECTION EXPENDITURES" "TOTAL COLLECTION EXPENDITURES" "OTHER EXPENDITURES" "TOTAL EXPENDITURES" "LOCAL CAPITAL REVENUE" "STATE CAPITAL REVENUE" "FEDERAL CAPITAL REVENUE" "OTHER CAPITAL REVENUE" "TOTAL CAPITAL REVENUE" "CAPITAL EXPENDITURES" "PRINT MATERIALS" "EBOOKS" "AUDIO MATERIALS" "AUDIO DOWNLOADS" "VIDEO MATERIALS" "VIDEO DOWNLOADS" "LOCAL DATABASES" "STATE DATABASES" "TOTAL DATABASES" "PRINT SERIALS" "HOURS" "VISITS" "REFERENCES" "USERS" "TOTAL CIRCULATION" "KIDS CIRCULATION" "ELECTRONIC CIRCULATION" "LOANS TO" "LOANS FROM" "TOTAL PROGRAMS" "KIDS PROGRAMS" "YA PROGRAMS" "PROGRAM AUDIENCE" "KIDS PROGRAM AUDIENCE" "YA PROGRAM AUDIENCE" "COMPUTERS" "COMPUTER USES" "WIFI SESSIONS" "YEAR" "START DATE" "END DATE" "REPORTING STATUS" "BEA REGION" "STRUCTURE CHANGE" "NAME CHANGE" "ADDRESS CHANGE" "INTERLIBRARY RELATIONSHIP" "MAILING ADDRESS" "MAILING CITY" "MAILING ZIP" "PHONE" "COUNTY" "COUNTY POPULATION" "LEGAL BASIS" "ADMINISTRATIVE STRUCTURE" "FSCS DEFINITION" "LSABOUND" "CollectionSpace" "seatsPer" "WorkSpace" "GrossArea" "Size" "Distance" "Weight" "SizeWeight"
" 40.690928 -84.646382 4587 1 0 0 1 1 2 3 62573 134070 0 12006 208649 97537 27495 125032 24151 0 12225 36376 49148 210556 0 0 0 0 0 17562 21437 192176 604 41667 1602 2630 0 85 85 52 2678 31876 572 1758 40000 11293 1742 6335 5118 91 89 1 1944 1925 3 9 5460 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "PO BOX 330" "ROCKFORD" 45882 4193632630 "MERCER" 40831 "SD" "SO" "Y" "N" 308440 10 1826.1 363011.337 461024.39799 68.269649285824 0.000214557972401406 98.9164600603134
"OH" "OH0197" "297C" "SABINA PUBLIC LIBRARY" 32 7900 "11 E. ELM ST.
SABINA, OH 45169
(39.489995, -83.636046)" "11 E. ELM ST.
SABINA, OH 45169
" 39.489995 -83.636046 7900 1 1 0 0 2.29 2.27 4.56 109418 194137 1939 4992 310486 157098 25579 182677 19558 0 6424 25982 103744 312403 0 0 0 0 0 0 47449 192176 1147 41667 3233 2630 0 85 85 57 3406 21060 2392 7817 40140 9325 982 0 478 41 25 2 679 388 57 10 6760 1517 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "11 E. ELM ST." "SABINA" 45169 9375842319 "CLINTON" 41835 "SD" "MO" "Y" "N" 674968 7 2343 792453.87 1006416.4149 31.5653766637424 0.00100364019906379 1010.0799709913
"OH" "OH0201" "301C" "PERRY COOK MEMORIAL PUBLIC LIBRARY" 41 7770 "7406 COUNTY ROAD 242
SHAUCK, OH 43349
(40.62014, -82.663055)" "7406 COUNTY ROAD 242
SHAUCK, OH 43349
" 40.62014 -82.663055 7770 1 0 0 0 4.63 1 5.63 0 207206 0 9052 216258 86828 13415 100243 18730 1500 11353 31583 69118 200944 0 0 0 0 0 0 29038 192176 318 41667 1937 2630 0 85 85 80 2508 16900 3744 1615 46633 28560 1216 0 0 127 82 15 3920 3242 85 8 3900 -1 2015 2014-01-01 2014-12-31 2 3 0 0 0 "ME" "P.O. BOX 214" "SHAUCK" 43349 4193627181 "MORROW" 35152 "SD" "SO" "Y" "N" 408209 7 2476.2 480501.684 610237.13868 92.2350083191923 0.000117546152232985 71.7310276015007
"OH" "OH0203" "303C" "SHELBY COUNTY LIBRARIES - AMOS MEMORIAL" 32 49423 "230 E. NORTH ST.
SIDNEY, OH 45365
(40.286876, -84.153934)" "230 E. NORTH ST.
SIDNEY, OH 45365
" 40.286876 -84.153934 49423 1 5 0 4.2 4.2 19.38 23.58 0 1356961 0 45293 1402254 722621 197452 920073 115515 6600 81971 204086 366352 1490511 0 0 0 0 0 0 162581 192176 6122 41667 15785 2630 7 85 92 178 9112 357760 14976 41849 378038 100083 23886 352 869 932 689 108 24097 16223 1385 51 40144 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "NO" "230 E. NORTH ST." "SIDNEY" 45365 9374928354 "SHELBY" 48951 "SD" "MO" "Y" "N" 2402953 3 7985.07 2820797.5419 3582412.878213 33.1562588255853 0.000909638760279144 3258.70160934571
"OH" "OH0204" "304C" "CLARK COUNTY PUBLIC LIBRARY" 13 132548 "201 S. FOUNTAIN AVE.
SPRINGFIELD, OH 45506
(39.922068, -83.810391)" "201 S. FOUNTAIN AVE.
SPRINGFIELD, OH 45506
" 39.922068 -83.810391 132548 1 4 2 10 14 50.63 64.63 2492222 3699061 0 611041 6802324 2282396 968291 3250687 437762 75784 238003 751549 1080069 5082305 0 0 0 0 0 549423 286197 192176 25279 41667 25222 2630 7 85 92 212 17004 480688 72384 84054 1029399 272450 49846 4432 1304 554 346 37 14229 7050 278 47 84968 41292 2015 2014-01-01 2014-12-31 1 3 0 0 0 "NO" "P.O. BOX 1080" "SPRINGFIELD" 45501 9373286903 "CLARK" 136554 "CO" "MO" "Y" "N" 4381945 2.25 18641.49 5148686.1933 6538831.465491 14.9362947885289 0.00448243754503631 29309.9036615817
"OH" "OH0206" "308C" "ST. MARYS COMMUNITY PUBLIC LIBRARY" 32 13269 "140 S. CHESTNUT ST.
ST. MARYS, OH 45885
(40.543431, -84.386106)" "140 S. CHESTNUT ST.
ST. MARYS, OH 45885
" 40.543431 -84.386106 13269 1 0 0 2 3 7.38 10.38 164465 401853 0 38102 604420 332410 88380 420790 41189 11722 16355 69266 128004 618060 0 0 0 0 0 74026 62152 192176 4253 41667 3581 2630 0 85 85 119 2444 77792 7124 8147 114074 30471 9323 29961 24523 353 139 22 9044 4958 958 10 11440 -1 2015 2014-01-01 2014-12-31 2 3 0 0 0 "ME" "140 S. CHESTNUT ST." "ST. MARYS" 45885 4193947471 "AUGLAIZE" 45841 "SD" "SO" "Y" "N" 911815 4.5 3348.315 1070741.07855 1359841.1697585 53.4448358375262 0.000350097093408922 476.076441030239
"OH" "OH0207" "309C" "ST. PARIS PUBLIC LIBRARY" 42 6150 "127 E. MAIN ST.
ST. PARIS, OH 43072
(40.128342, -83.958174)" "127 E. MAIN ST.
ST. PARIS, OH 43072
" 40.128342 -83.958174 6150 1 0 0 1 3 1.47 4.47 99981 237696 0 33079 370756 149576 62630 212206 54353 0 14319 68672 118838 399716 0 0 0 0 0 0 40544 200 725 0 2546 0 0 85 85 93 2912 31200 260 8380 80265 36881 -1 0 282 476 385 58 12440 10235 1578 9 5200 3120 2015 2014-01-01 2014-12-31 1 3 0 0 0 "NO" "127 E. MAIN ST." "ST. PARIS" 43072 9376634349 "CHAMPAIGN" 39128 "SD" "SO" "Y" "N" 571209 7 1962 670610.07 851674.7889 22.3447275698688 0.00200285667378623 1705.78253484384
"OH" "OH0210" "310C" "COMMUNITY LIBRARY" 21 18268 "44 BURRER DR
SUNBURY, OH 43074
(40.243356, -82.863714)" "44 BURRER DR
SUNBURY, OH 43074
" 40.243356 -82.863714 18268 1 0 0 3 3 10.33 13.33 570135 513387 979 111692 1196193 466188 134059 600247 65644 18055 48768 132467 154057 886771 0 0 0 4702 4702 24200 72710 192176 6380 41667 6358 2630 8 85 93 128 3120 135096 6916 15138 222305 74844 7934 5445 7498 611 397 76 10538 7870 186 29 24165 5923 2015 2014-01-01 2014-12-31 2 3 0 0 0 "ME" "44 BURRER DR" "SUNBURY" 43074 7409653901 "DELAWARE" 189113 "SD" "SO" "Y" "N" 1113793 4.5 4465.68 1308362.6556 1661620.572612 69.6869046206855 0.000205919583630163 342.160216463576
"OH" "OH0212" "312C" "MOHAWK COMMUNITY LIBRARY" 42 6277 "200 S. SYCAMORE AVE.
SYCAMORE, OH 44882
(40.948492, -83.169978)" "200 S. SYCAMORE AVE.
SYCAMORE, OH 44882
" 40.948492 -83.169978 6277 1 0 0 0 3.25 2.63 5.88 78727 196220 0 41299 316246 142114 22429 164543 18876 0 45876 64752 68099 297394 0 0 0 25060 25060 95192 32952 192176 6363 41667 14106 2630 0 85 85 62 3120 49712 6760 2871 82321 27431 2864 73300 9861 251 159 21 4825 3754 252 8 4160 52 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "P.O. BOX 9" "SYCAMORE" 44882 4199272407 "WYANDOT" 22353 "SD" "SO" "Y" "N" 695639 7 2200.17 816471.8289 1036919.222703 91.2681152732157 0.00012004990908545 124.482058414451
"OH" "OH0214" "314C" "TIPP CITY PUBLIC LIBRARY" 21 14712 "11 E. MAIN ST.
TIPP CITY, OH 45371
(39.96125, -84.170899)" "11 E. MAIN ST.
TIPP CITY, OH 45371
" 39.96125 -84.170899 14712 1 0 0 3 4 8.08 12.08 242582 434910 0 59923 737415 358821 64800 423621 48489 3457 20977 72923 148608 645152 0 0 0 50255 50255 7042 67813 192176 3940 41667 3753 2630 2 85 87 92 2984 73216 25324 10353 257239 75496 9487 38980 33669 503 214 52 8207 5316 723 10 10296 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "NO" "11 E. MAIN ST." "TIPP CITY" 45371 9376673826 "MIAMI" 103900 "SD" "SO" "Y" "N" 983224 4.5 3798.12 1154815.8804 1466616.168108 11.9497708466118 0.00700294709920818 10270.6354401037
"OH" "OH0216" "316C" "TROY-MIAMI COUNTY PUBLIC LIBRARY" 21 45997 "419 W. MAIN ST.
TROY, OH 45373
(40.041449, -84.207565)" "419 W. MAIN ST.
TROY, OH 45373
" 40.041449 -84.207565 45997 1 2 1 1.63 5.38 18.35 23.73 558685 1162659 0 228733 1950077 761637 344538 1106175 136459 74805 61798 273062 428879 1808116 0 0 0 5000 5000 19374 129546 40004 8604 16727 13947 1133 8 85 93 121 8904 231140 35100 31306 592447 204327 44730 65410 83672 476 367 43 14576 12783 1501 21 35412 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "NO" "419 W. MAIN ST." "TROY" 45373 9373390502 "MIAMI" 103900 "CO" "MO" "Y" "N" 1979779 3 7699.23 2325349.5291 2953193.901957 17.7399669826225 0.00317756457859737 9383.96433658832
"OH" "OH0218" "318C" "UPPER ARLINGTON PUBLIC LIBRARY" 21 34150 "2800 TREMONT RD.
UPPER ARLINGTON, OH 43221
(40.012908, -83.068264)" "2800 TREMONT RD.
UPPER ARLINGTON, OH 43221
" 40.012908 -83.068264 34150 1 2 0 20.61 20.61 51.69 72.3 2715046 2392247 0 557409 5664702 2919457 803808 3723265 349008 217149 193986 760143 830400 5313808 0 0 0 11988 11988 2773514 293656 153299 33421 260944 55599 7445 101 85 186 572 9828 921648 147784 40603 1708310 628816 90747 190083 76325 835 673 53 33658 27597 870 63 81796 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "NO" "2800 TREMONT RD." "UPPER ARLINGTON" 43221 6144869621 "FRANKLIN" 1231393 "CI" "MO" "Y" "N" 4985059 3 13918.5 5848803.675 7427980.66725 54.071174276151 0.000342033305301617 2540.61677933603
"OH" "OH0219" "319C" "UPPER SANDUSKY COMMUNITY LIBRARY" 32 11702 "301 N. SANDUSKY AVE.
UPPER SANDUSKY, OH 43351
(40.830295, -83.281345)" "301 N. SANDUSKY AVE.
UPPER SANDUSKY, OH 43351
" 40.830295 -83.281345 11702 1 0 0 1 2 6.38 8.38 304050 237693 0 23060 564803 206183 56878 263061 53426 3721 34510 91657 127103 481821 0 0 0 250 250 65284 45409 192176 2634 41667 4692 2630 1 85 86 130 3198 158444 17004 6964 155786 30663 3405 31735 22765 462 423 15 10345 9233 156 7 9204 2773 2015 2014-01-01 2014-12-31 2 3 0 0 0 "ME" "301 N. SANDUSKY AVE." "UPPER SANDUSKY" 43351 4192941345 "WYANDOT" 22353 "SD" "SO" "Y" "N" 687560 4.5 2836.77 807764.2209 1025860.560543 81.2652325521378 0.000151422507972562 155.338378907559
"OH" "OH0220" "320C" "CHAMPAIGN COUNTY LIBRARY" 31 29003 "1060 SCIOTO ST.
URBANA, OH 43078
(40.105167, -83.726103)" "1060 SCIOTO ST.
URBANA, OH 43078
" 40.105167 -83.726103 29003 1 1 0 1 1 13.48 14.48 468003 558071 0 125342 1151416 455759 103433 559192 94943 51444 36220 182607 252697 994496 0 0 0 813 813 246151 123581 192176 6030 41667 8416 2630 17 85 102 166 3796 239668 33332 29461 251688 72248 21419 1882 6744 402 249 37 11955 8416 958 18 21372 6156 2015 2014-01-01 2014-12-31 1 3 0 0 0 "NO" "1060 SCIOTO ST." "URBANA" 43078 9376533811 "CHAMPAIGN" 39128 "CO" "MO" "Y" "N" 1797319 3 4782.27 2108458.4859 2677742.277093 26.6119643843956 0.00141203718241879 3781.07166019008
"OH" "OH0221" "321C" "BRUMBACK LIBRARY" 42 23964 "215 W. MAIN ST.
VAN WERT, OH 45891
(40.8696, -84.584847)" "215 W. MAIN ST.
VAN WERT, OH 45891
" 40.8696 -84.584847 23964 1 5 0 2 3 11.63 14.63 171587 704257 0 95438 971282 391247 116018 507265 135545 2000 27630 165175 364200 1036640 0 0 0 0 0 0 245815 192176 13105 54565 13029 1200 0 85 85 261 9412 546416 185120 28459 850954 312736 47592 83 730 2972 2864 27 97146 92177 358 20 58084 18978 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "215 W. MAIN ST." "VAN WERT" 45891 4192382168 "VAN WERT" 28462 "CO" "MO" "Y" "N" 3539630 4.5 5429.64 4147719.7788 5267604.119076 78.2213602263293 0.000163436582440023 860.919214868771
"OH" "OH0223" "323C" "WORCH MEMORIAL PUBLIC LIBRARY" 32 6399 "790 SOUTH CENTER ST.
VERSAILLES, OH 45380
(40.214636, -84.484)" "790 SOUTH CENTER ST.
VERSAILLES, OH 45380
" 40.214636 -84.484 6399 1 0 0 1.13 1.93 3 4.93 0 290404 0 14421 304825 130557 34924 165481 14058 1100 6428 21586 51288 238355 0 0 0 0 0 0 42465 192176 610 41667 2185 2630 1 85 86 105 2400 8476 416 9403 74954 35960 3454 1119 1710 713 576 15 10116 9382 174 12 3016 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "NO" "P.O. BOX 336" "VERSAILLES" 45380 9375263416 "DARKE" 52196 "SD" "SO" "Y" "N" 590285 7 2083.29 693070.8993 880200.042111 35.8976715652621 0.000776010219065513 683.044227500031
"OH" "OH0225" "325C" "AUGLAIZE COUNTY PUBLIC DISTRICT LIBRARY" 32 32680 "203 S. PERRY ST.
WAPAKONETA, OH 45895
(40.56889, -84.194873)" "203 S. PERRY ST.
WAPAKONETA, OH 45895
" 40.56889 -84.194873 32680 1 5 0 0.95 19.95 1.75 21.7 0 937658 0 55055 992713 551903 141364 693267 80175 756 22340 103271 367236 1163774 0 0 0 0 0 8222 149697 192176 3203 41667 7291 2630 0 85 85 224 10140 156000 26000 21921 529901 31 8105 1669 3604 1456 967 77 27508 24006 549 35 20436 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "203 S. PERRY ST." "WAPAKONETA" 45895 4197382921 "AUGLAIZE" 45841 "CO" "MO" "Y" "N" 2086970 3 6196.2 2449004.454 3110235.65658 52.7665469453931 0.000359155606652659 1117.05857407172
"OH" "OH0227" "327C" "CARNEGIE PUBLIC LIBRARY" 32 29030 "127 S. NORTH ST.
WASHINGTON CH, OH 43160
(39.537099, -83.437332)" "127 S. NORTH ST.
WASHINGTON CH, OH 43160
" 39.537099 -83.437332 29030 1 1 0 2.81 4.69 8.5 13.19 0 793895 0 30300 824195 486276 192317 678593 29645 21464 6495 57604 162368 898565 0 0 0 0 0 0 56499 192176 2517 41667 2862 2630 1 85 86 48 3952 150696 26591 12447 159317 40704 9735 21197 47412 444 371 9 14156 12398 100 24 31460 12789 2015 2014-01-01 2014-12-31 2 3 0 0 0 "ME" "127 S. NORTH ST." "WASHINGTON CH" 43160 7403352540 "FAYETTE" 28800 "CI" "MO" "Y" "N" 806118 3 4591.2 948529.764 1204632.80028 37.9894818808089 0.000692904304119036 834.695252196979
"OH" "OH0229" "329C" "GARNET A. WILSON PL OF PIKE CO" 32 28709 "207 N. MARKET ST.
WAVERLY, OH 45690
(39.126355, -82.984638)" "207 N. MARKET ST.
WAVERLY, OH 45690
" 39.126355 -82.984638 28709 1 3 0 2 3 17.8999999999999 20.9 347603 737006 0 109949 1194558 555556 164457 720013 101449 0 54838 156287 215477 1091777 0 0 0 0 0 5781 85897 192176 2684 41667 13662 2630 2 85 87 134 10660 189800 99476 21118 385852 77953 5151 47205 21353 606 517 18 6359 5499 189 44 129792 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "207 N. MARKET ST." "WAVERLY" 45690 7409474921 "PIKE" 28256 "CO" "MO" "Y" "N" 1332881 3 5718.81 1566161.7777 1989025.457679 74.2954734072367 0.000181165414213046 360.34262092071
"OH" "OH0231" "331C" "MARY L. COOK PUBLIC LIBRARY" 21 19478 "381 OLD STAGE RD.
WAYNESVILLE, OH 45068
(39.53797, -84.084215)" "381 OLD STAGE RD.
WAYNESVILLE, OH 45068
" 39.53797 -84.084215 19478 1 0 0 0.95 4.75 8.85 13.6 569939 535117 0 101908 1206964 429592 69435 499027 66796 18520 47238 132554 127320 758901 0 0 0 11967 11967 62047 68617 192256 4275 41667 5905 2630 5 85 90 95 3034 109824 26000 10825 196626 86782 11096 91 1926 572 328 105 22297 16239 3791 13 8528 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "381 OLD STAGE RD." "WAYNESVILLE" 45068 5138974826 "WARREN" 221659 "SD" "SO" "Y" "N" 1026181 4.5 4669.53 1206095.1201 1531740.802527 19.1440816533613 0.00272854376468639 4179.42181585078
"OH" "OH0233" "333C" "SYLVESTER MEMORIAL WELLSTON PUBLIC LIBRARY" 32 9281 "135 E. SECOND ST.
WELLSTON, OH 45692
(39.121628, -82.533894)" "135 E. SECOND ST.
WELLSTON, OH 45692
" 39.121628 -82.533894 9281 1 0 0 0 1 5.15 6.15 0 335825 0 26343 362168 223124 93637 316761 11376 1186 2852 15414 75863 408038 0 0 0 0 0 0 35768 192176 896 41667 1002 2630 0 85 85 32 2203 30836 1144 13910 49375 14856 2173 3994 3605 156 89 53 3002 1667 1142 8 5564 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "135 E. SECOND ST." "WELLSTON" 45692 7403846660 "JACKSON" 32748 "SD" "SO" "Y" "N" 490434 7 2871.51 577167.4467 733002.657309 94.2270031107996 0.000112628744457581 82.557168976783
"OH" "OH0235" "335C" "HURT/BATTELLE MEMORIAL LIBRARY/WEST JEFFERSON" 31 7052 "270 LILLY CHAPEL RD.
WEST JEFFERSON, OH 43162
(39.939182, -83.274062)" "270 LILLY CHAPEL RD.
WEST JEFFERSON, OH 43162
" 39.939182 -83.274062 7052 1 0 0 1 1 6.75 7.75 251761 287265 0 102396 641422 239655 38715 278370 27492 0 12906 40398 113596 432364 0 0 0 0 0 0 37205 192176 823 41667 4175 2630 0 85 85 20 3068 43940 9672 6826 61850 23051 1743 882 840 250 145 0 6914 5748 0 17 7228 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "NO" "270 LILLY CHAPEL RD." "WEST JEFFERSON" 43162 6148798448 "MADISON" 43918 "SD" "SO" "Y" "N" 549664 7 2643.42 646199.6814 820673.595378 42.2897142566802 0.000559152793008234 458.881933003718
"OH" "OH0236" "336C" "MILTON UNION PUBLIC LIBRARY" 21 9729 "560 S. MAIN ST.
WEST MILTON, OH 45383
(39.955502, -84.32669)" "560 S. MAIN ST.
WEST MILTON, OH 45383
" 39.955502 -84.32669 9729 1 0 0 0 0.88 6.68 7.56 107462 318155 0 34777 460394 220489 62110 282599 22484 5898 31972 60354 103200 446153 0 0 0 0 0 0 53156 192176 1516 41667 3813 2630 7 85 92 130 2804 65832 16692 7816 124961 37344 4554 121415 113938 370 254 30 5386 4432 65 7 5564 9090 2015 2014-01-01 2014-12-31 1 3 0 0 0 "NO" "560 S. MAIN ST." "WEST MILTON" 45383 9376985515 "MIAMI" 103900 "SD" "SO" "Y" "N" 762310 7 3177.09 895619.8953 1137437.267031 17.4948104376845 0.00326724361390936 3716.28464692955
"OH" "OH0237" "337C" "WESTERVILLE PUBLIC LIBRARY" 21 90764 "126 S. STATE ST.
WESTERVILLE, OH 43081
(40.12287, -82.930488)" "126 S. STATE ST.
WESTERVILLE, OH 43081
" 40.12287 -82.930488 90764 1 0 0 24 29 57 86 4019851 2485479 0 844485 7349815 3050297 973599 4023896 328809 76173 430831 835813 1500771 6360480 0 0 0 0 0 0 218319 192176 19876 41667 33915 942 448 85 533 432 3744 1127256 377832 118720 2216120 822057 283949 24303 25096 2427 1219 476 64979 37545 8576 120 1876056 -1 2015 2014-01-01 2014-12-31 2 3 0 0 0 "NO" "126 S. STATE ST." "WESTERVILLE" 43081 6148827277 "FRANKLIN" 1231393 "SD" "SO" "Y" "N" 3548446 2.25 19026.57 4173942.9069 5300907.491763 63.2714467161827 0.000249795419452489 1324.14241038378
"OH" "OH0243" "343C" "WILMINGTON PUBLIC LIBRARY OF CLINTON COUNTY" 32 25220 "268 N. SOUTH ST.
WILMINGTON, OH 45177
(39.449012, -83.828424)" "268 N. SOUTH ST.
WILMINGTON, OH 45177
" 39.449012 -83.828424 25220 1 1 0 2 5 10.6 15.6 544178 549805 0 99000 1192983 493552 153218 646770 60539 0 43965 104504 225381 976655 0 0 0 0 0 15730 53598 0 3599 0 7736 0 0 85 85 63 5616 418756 42640 30865 162610 52211 0 1588 6068 388 274 34 9656 7812 239 23 23088 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "268 N. SOUTH ST." "WILMINGTON" 45177 9373822417 "CLINTON" 41835 "CO" "MO" "Y" "N" 845983 3 4609.8 995193.576 1263895.84152 27.9389021177274 0.00128109497496523 1619.17061145072
"OH" "OH0246" "346C" "WORTHINGTON PUBLIC LIBRARY" 11 59689 "820 HIGH ST
WORTHINGTON, OH 43085
(40.090679, -83.018014)" "820 HIGH ST
WORTHINGTON, OH 43085
" 40.090679 -83.018014 59689 0 3 0 30.18 31.1 72.3499999999999 103.45 5965626 2006805 0 1058291 9030722 3972045 1068031 5040076 918331 394643 336544 1649518 1403788 8093382 0 0 0 0 0 963221 447348 120585 52864 42243 34148 189 80 85 165 16614 10584 1445860 146120 97839 2864296 769595 313721 321530 309172 1850 1448 195 67406 58496 5005 155 178932 86269 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "820 HIGH ST" "WORTHINGTON" 43085 6148072626 "FRANKLIN" 1231393 "SD" "MO" "Y" "N" 7169637 2.25 19546.5075 8411344.703775 10682407.7737943 58.1664967277946 0.00029556580286743 3157.35443021877
"OH" "OH0247" "347C" "GREENE COUNTY PUBLIC LIBRARY" 21 161573 "76 E. MARKET
XENIA, OH 45385
(39.686228, -83.928367)" "76 E. MARKET
XENIA, OH 45385
" 39.686228 -83.928367 161573 0 7 1 29.5 57.48 54.4 111.88 3103539 4105427 0 688609 7897575 4119229 1271800 5391029 687004 256665 406223 1349892 1694604 8435525 0 0 0 0 0 227430 456448 155660 50891 250829 83106 16641 15 85 100 1165 19588 1110668 264264 105440 3223502 970230 210621 41415 53353 2833 1842 355 66299 52841 6976 132 117104 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "NO" "76 E. MARKET" "XENIA" 45385 9373524000 "GREENE" 163820 "CO" "MO" "Y" "N" 7696870 2.25 27688.1775 9037733.067675 11477920.9959473 11.0566668047284 0.00817996707403083 93889.0158251757
"OH" "OH0249" "349C" "DR. EARL S. SLOAN LIBRARY" 42 197 "2817 SANDUSKY ST.
ZANESFIELD, OH 43360
(40.337758, -83.677176)" "2817 SANDUSKY ST.
ZANESFIELD, OH 43360
" 40.337758 -83.677176 197 1 0 0 0 0.53 0.58 1.11 0 48496 0 59122 107618 NA NA NA 11768 0 1625 13393 NA 75331 0 0 0 0 0 0 8152 0 193 0 219 0 0 85 85 34 1450 2392 312 306 2524 1240 0 0 19 48 40 6 338 294 12 2 624 32 2015 2014-01-01 2014-12-31 2 3 0 0 0 "NO" "P.O. BOX 116" "ZANESFIELD" 43360 9375928343 "LOGAN" 45507 "NP" "SO" "Y" "N" 111864 22.5 299.475 131231.26575 166663.7075025 41.3673302686763 0.000584366098396332 97.3926204975035
"OH" "OH0251" "351C" "WAGNALLS MEMORIAL LIBRARY" 21 1074 "150 E COLUMBUS ST
LITHOPOLIS, OH 43136
(39.802016, -82.805977)" "150 E COLUMBUS ST
LITHOPOLIS, OH 43136
" 39.802016 -82.805977 1074 1 0 0 2.25 3.03 2.3 5.33 0 275066 0 44759 319825 136600 7548 144148 18829 2469 9931 31229 138106 313483 0 0 0 0 0 0 61793 153299 3171 42561 4266 989 2 85 87 1160 2000 37752 3224 8593 98894 46685 4503 22910 12009 222 194 0 3163 2915 0 12 6500 -1 2015 2014-01-01 2014-12-31 2 3 0 0 0 "ME" "P.O. BOX 217 150 E. COLUMBUS ST." "LITHOPOLIS" 43136 6148374765 "FAIRFIELD" 150381 "NP" "SO" "Y" "N" 915610 14.25 1258.635 1072736.30295 1362375.1047465 66.3091059368162 0.000227433091889266 309.84918238546
